stop_id,stop_name,stop_lat,stop_lon,X,Y
75,via cilea (motorizzazione civile),45.50346112739491,9.094523663459729,507384.3788686116,5038885.370771647
76,via cilea (motorizzazione civile),45.50395575352064,9.09503970275852,507424.62787900935,5038940.36989978
77,via cilea via fichera,45.49909269064629,9.098058574461042,507661.12566687056,5038400.381096495
78,via cilea via fichera,45.49939900045469,9.09773432140122,507635.75100413564,5038434.380347755
79,"via cilea, 106",45.49710586259869,9.100499710040394,507852.12298038555,5038179.886062611
80,s. leonardo m1,45.50028656618219,9.099886940465415,507803.807418199,5038533.1931809075
81,"via cilea, 106",45.49700658513446,9.100803505181338,507875.8725778104,5038168.886369705
82,s. leonardo m1,45.50021983834258,9.100908416032008,507883.62094155356,5038525.8796523
83,"via appennini, 149",45.5054675790716,9.10070334842822,507866.8688247081,5039108.868559825
84,"via cilea, 70",45.4959315022512,9.102827487398542,508034.16108635813,5038049.648284807
85,"via appennini, 149",45.50526917367964,9.10113981829303,507900.99327214184,5039086.869118193
86,"via cilea, 70",45.49564530192867,9.10320399855236,508063.6196626091,5038017.89000822
87,via appennini via visconti,45.50401101932823,9.103956854885276,508121.23969534255,5038947.372674863
88,via appennini via visconti,45.50465076605708,9.103205998163252,508062.4905084112,5039018.371087307
89,bonola m1,45.49651587633797,9.110724804768372,508651.10816168645,5038115.390616559
90,bonola m1,45.49624196845589,9.110079539498956,508600.7342402173,5038084.890983
91,bonola m1,45.49650124664106,9.11068145268254,508647.72323240765,5038113.76063325
92,via cilea via bacchelli,45.49664579201584,9.10661027537304,508329.6141742852,5038129.38901019
93,via cilea via bacchelli,45.496481403946106,9.106468643275724,508318.5724590747,5038111.111309689
94,via appennini via quarenghi,45.500218535446834,9.1072969706868,508382.7365143502,5038526.381725884
95,via appennini via quarenghi,45.50102292398592,9.107326525123186,508384.92610003654,5038615.750045334
96,"via appennini, 43",45.502524174997525,9.105798932397256,508265.3626624141,5038782.376395939
97,"via appennini, 43",45.50196114050607,9.106311477487054,508305.4871655564,5038719.877745057
98,via cechov via bacchelli,45.49516333787575,9.11333740625806,508855.44692887616,5037965.412304983
99,via quarenghi via appennini,45.49902318747938,9.110163337602526,508606.85783507815,5038393.885166347
100,"via appennini, 179",45.50572584168663,9.098708488742735,507710.99664915464,5039137.36737043
101,"via appennini, 179",45.50590853848095,9.09830540246706,507679.48315968213,5039157.625855873
102,interno cimitero maggiore,45.50914579293031,9.109090155178372,508521.4847543989,5039518.363549725
103,interno cimitero maggiore,45.50928511686792,9.109290383980166,508537.1043947639,5039533.863321868
104,via ontani via ulivi,45.45448497043847,9.081333783151138,506359.4659387975,5033443.154397279
105,via ulivi via larici,45.45416652544159,9.083756284557374,506548.9175076173,5033407.970853318
106,via ippocastani via betulle,45.45255029078856,9.085402573158364,506677.83182174934,5033228.548784198
107,via ulivi via betulle,45.45369839184424,9.085667483745777,506698.40990067454,5033356.120457727
108,via valsesia via bagarotti,45.45545198634609,9.09183787177126,507180.6549776212,5033551.47077638
109,via valsesia via bagarotti,45.45557795841389,9.091890831817594,507184.77984129265,5033565.470528865
110,via bagarotti via gozzoli,45.455993158528486,9.090441493669148,507071.406790493,5033611.469185891
111,via bagarotti via gozzoli,45.45625327058961,9.091597764675251,507161.7799626705,5033640.4690146865
112,via mosca via noale,45.45827410837166,9.085637677853676,506695.53783328773,5033864.462833171
113,via q.to romano via roane,45.46490740794431,9.086247283868902,506742.4088721456,5034601.449092878
114,via frigerio via amantea,45.46554161699593,9.084265526642064,506587.4105059983,5034671.743116747
115,via val d'intelvi via cusago,45.46147027883031,9.08699552780191,506801.31635309913,5034219.659558093
116,via mosca via val d'intelvi,45.4595952123188,9.08833682830122,506906.408237288,5034011.4609336145
117,via da baggio via q.to romano,45.46423939895147,9.08878055912126,506940.53043933376,5034527.451319016
118,via da baggio via q.to romano,45.46439219665981,9.08906380784602,506962.6549505463,5034544.451089903
119,via cabella via gozzoli,45.45836025054348,9.09066908942135,507088.9053624168,5033874.4642858105
120,via cabella via gozzoli,45.458315678072346,9.090120287629055,507046.003193533,5033869.464201302
121,via rismondo via da baggio,45.464737223976094,9.090989467017833,507113.1519476353,5034582.950990019
122,via rismondo via da baggio,45.4646196955695,9.091838720773117,507179.5577477,5034569.969512636
123,via cabella via da rosciate,45.4589485108991,9.092307170790129,507216.90267171245,5033939.963581448
124,via cabella via da rosciate,45.45891687591545,9.092470193964688,507229.65244552854,5033936.463700837
125,via rismondo via canevari,45.462638270501216,9.093125398892658,507280.39976145024,5034349.956093771
126,via rismondo via canevari,45.46289054004498,9.092828420495067,507257.1500836822,5034377.955467292
127,via bagarotti via da rosciate,45.45692681275175,9.09349972257232,507310.4018427949,5033715.46821675
128,via bagarotti via da rosciate,45.45726851440637,9.093912756066178,507342.65107515256,5033753.467632786
129,via bagarotti via da rosciate,45.45734044395144,9.094008798605124,507350.1509001252,5033761.46751281
130,via bagarotti via da rosciate,45.45689963868174,9.093709109310286,507326.7765460628,5033712.468341812
131,via f.ze armate via rismondo,45.46064318438607,9.094783299670471,507410.2732330756,5034128.4608241
132,via f.ze armate via rismondo,45.46049974927975,9.095081258443155,507433.58685916755,5034112.5532222
133,via q.to romano via budrio,45.46695591692029,9.085207848993182,506660.90946180484,5034828.944450983
134,via q.to romano via budrio,45.46775703842104,9.084704336402828,506621.45483562484,5034917.904604159
135,via diotti,45.46909676184948,9.087067568688296,506806.0307277831,5035066.940556428
136,via diotti,45.46904025640515,9.087489453929892,506839.0161308922,5035060.698812124
137,via scanini,45.46967551811375,9.089625901375518,507005.94268309313,5035131.458170849
138,via di vittorio p.za madonna della provvidenza,45.47631801740659,9.089731822534755,507013.39846224576,5035869.426247963
139,"via caldera, 111",45.47573245420288,9.092454399928062,507226.2687126977,5035804.613361937
140,"via caldera, 111",45.47578951309795,9.092184232829965,507205.1450852618,5035810.92815437
141,via novara via silla,45.485199259464,9.08319626871022,506501.5610122001,5036855.553465598
142,quinto romano,45.47656486390075,9.086268015746112,506742.63946230966,5035896.553604919
143,via de sica,45.477756005918565,9.086705015878191,506776.65226749144,5036028.9222439965
144,p.za madonna della provvidenza,45.476301568807166,9.088811798575689,506941.491828164,5035867.518983904
145,p.za madonna della provvidenza,45.47640595810272,9.088968331682226,506953.713548896,5035879.129815371
146,via togni via s. romanello,45.47824061932558,9.08858975169008,506923.8992613587,5036082.92183754
147,via togni via s. romanello,45.47889284413782,9.089038583819812,506958.89829781145,5036155.420612784
148,via togni via s. romanello,45.47875773361989,9.089161520360443,506968.52317865024,5036140.420936574
149,via s. romanello via novara,45.48234022524122,9.08903919517307,506958.5217063878,5036538.413369479
150,via s. romanello via novara,45.48251115069245,9.089159421239772,506967.8964500467,5036557.413049356
151,molino dorino m1,45.50493932053391,9.09347882319735,507302.56272853387,5039049.498327
152,molino dorino m1,45.50503792077631,9.09304268997476,507268.47932658903,5039060.412978373
153,"via cilea, 120",45.50141303452076,9.094976240691166,507420.0041454131,5038657.875221618
154,"via cilea, 120",45.50214244352303,9.09457586438016,507388.6293998061,5038738.873559217
155,molino dorino m1,45.50487405634113,9.09395014768894,507339.3910631716,5039042.290616995
156,via buccinasco via santi,45.43638385230409,9.124570399001596,509743.2404044031,5031436.521462972
157,q.re lodovico il moro,45.437285489732005,9.12315480988476,509632.3670812603,5031536.519109419
158,lorenteggio,45.44378616509879,9.115559790863118,509037.29631069925,5032257.835986414
159,molinetto di lorenteggio,45.44292055207112,9.116075717840497,509077.7829470415,5032161.727972749
160,lorenteggio,45.44342235055552,9.116352117488663,509099.3183075847,5032217.507007816
161,via lorenteggio via bisceglie,45.44509843222246,9.121242926799008,509481.52330983244,5032404.278070654
162,via lorenteggio via bisceglie,45.445134947228965,9.120460194360424,509420.30544947647,5032408.242740263
163,via bisceglie via bensi,45.44766135806585,9.120352705931133,509411.4794451911,5032688.90439617
164,"via lucca, 28",45.4553656133017,9.110207272226427,508616.94188439223,5033543.67991746
165,"via lucca, 28",45.455309540611616,9.110455737138777,508636.3775432142,5033537.477115855
166,bisceglie m1 (via lucca),45.45573420773015,9.112895434234536,508827.0677438877,5033584.921014412
167,bisceglie m1 (via lucca),45.45575322706278,9.112373419513286,508786.2495061999,5033586.976805216
168,bisceglie m1,45.45502830125884,9.112538833050488,508799.29559578333,5033506.458382211
169,bisceglie m1,45.45524204710759,9.112145920951376,508768.54107770557,5033530.161805662
170,via zurigo via carozzi,45.45618415116365,9.117162820088408,509160.6532332729,5033635.385452072
171,via bisceglie via ciconi,45.452319355657295,9.117208552882513,509164.854945385,5033206.026588548
172,via bisceglie via ciconi,45.4523798437926,9.117514941306275,509188.8024649275,5033212.781560734
173,via zurigo via carozzi,45.45662510374052,9.11806494032008,509231.11569769983,5033684.476817792
174,via inganni via passero,45.455667631486094,9.123465484872495,509653.5301612294,5033578.739579686
175,via inganni via passero,45.45577200456342,9.122966181510836,509614.4728507303,5033590.2751985965
176,via viterbo via lucca,45.4570137014097,9.112036987644892,508759.7494225201,5033726.974047376
177,via viterbo via lucca,45.45700002262532,9.112548422014202,508799.73867339717,5033725.510241921
178,via f.ze armate via osteno,45.46034776172977,9.113720595810571,508890.8604000687,5034097.560586949
179,"via olivieri, 12",45.46334657752679,9.11407575468206,508918.15449429426,5034430.757400394
180,via f.ze armate via osteno,45.460215833889606,9.11429922755002,508936.11960620846,5034082.968051732
181,via olivieri via f.ze armate,45.46136031621428,9.115106683366395,508999.0658865167,5034210.20590843
182,via f.ze armate via olivieri,45.46021376638674,9.116024643436704,509071.0160587526,5034082.931615296
183,via f.ze armate via olivieri,45.46065459410465,9.116572034361134,509113.7410472607,5034131.967866339
184,via f.ze armate via olivieri,45.46069982507873,9.11634989117644,509096.3663545302,5034136.967699298
185,via f.ze armate via saint bon,45.46126859456591,9.119070679602752,509308.987074114,5034200.4673857475
186,via saint bon via f.ze armate,45.4599737708983,9.120823073909488,509446.2060819997,5034056.821674495
187,via f.ze armate via saint bon,45.46120241566886,9.119385217051711,509333.5886400237,5034193.151626731
188,inganni m1,45.457521561557066,9.121550441126091,509503.4851365626,5033784.476063318
189,inganni m1,45.457296308706695,9.12176418764234,509520.2349245347,5033759.476605927
190,inganni m1,45.45711937142528,9.122308600449015,509562.8302018363,5033739.884154127
191,via saint bon via f.ze armate,45.46033913470004,9.120999260836555,509459.9196535657,5034097.432963792
192,inganni m1,45.45725388592761,9.122625642375562,509587.5956716134,5033754.865974162
193,via venegoni via pio ii,45.46843194323668,9.111408306964478,508708.83709109796,5034995.43084962
194,via marx via cannizzaro,45.47423506322113,9.10954426249239,508562.2451700503,5035639.937051196
195,via novara via s.elena,45.47572777863129,9.111052036184496,508679.8672560715,5035805.934403288
196,via novara via s.elena,45.47574141178722,9.110916126942984,508669.24245046114,5035807.434330591
197,via venegoni via pio ii,45.46852639718937,9.11164225966704,508727.11070210347,5035005.9497269755
198,via pio ii (ospedale s.carlo),45.47007084728455,9.112715727697587,508810.7834054596,5035177.649829507
199,via pio ii (ospedale s.carlo),45.47024839500715,9.112529805624648,508796.22259821877,5035197.35439616
200,Via Novara Via S.Elena,45.47608824877944,9.112309974909603,508778.13223267265,5035846.118053538
201,ospedale s.carlo,45.46996248450865,9.115748448114728,509047.8629770093,5035165.948040054
202,Via Novara Via Bozzi,45.47544318415212,9.114157365209058,508922.6258021305,5035774.6570077045
203,via harar via pinerolo,45.47611932506448,9.114757501029494,508969.4256045979,5035849.840781394
204,ospedale s.carlo,45.470807237045776,9.114774781027691,508971.6190257352,5035259.687949416
205,via s. giusto via ferreri,45.47180826167723,9.117803202048735,509208.1790928157,5035371.240827216
206,"Via Novara, 127",45.47389716325513,9.117143441135132,509156.27010508557,5035603.235223959
207,via novara via s. giusto,45.47234526407039,9.118185619008928,509237.9832808466,5035430.943822685
208,via novara via s. giusto,45.47250043559016,9.119466839722234,509338.10431751446,5035448.330911692
209,via novara via fleming,45.47041847294091,9.1234747896543,509651.7403576133,5035217.50558491
210,via novara via s.elena,45.47652023571532,9.111709697482976,508731.14791996824,5035894.044951256
211,via harar via pinerolo,45.47636758527037,9.11487073238846,508978.2363230665,5035877.434296412
212,via tesio via harar,45.47729260754351,9.11724469921244,509163.63439193263,5035980.469121837
213,via tesio via patroclo,45.48087628398698,9.1187556538131,509281.13951087353,5036378.7770809075
214,via patroclo via bisanzio,45.483413428729314,9.118077870342947,509227.75434319105,5036660.567530066
215,via ippodromo via patroclo,45.485121064271226,9.119264733602508,509320.2258047334,5036850.417326285
216,via ippodromo via diomede,45.48584914554511,9.124434354607796,509724.0928379392,5036931.9174705185
217,via ippodromo via diomede,45.485986656311056,9.124141570322458,509701.1892068602,5036947.159086768
218,"via betti, 99",45.49437509819826,9.109210435842892,508533.11138312035,5037877.394623988
219,"via betti, 99",45.49404669274259,9.109073823062907,508522.4867360762,5037840.895269753
220,"via betti, 44",45.49239725440359,9.11142223384743,508706.23402987455,5037657.899496552
221,"via betti, 44",45.49256845762165,9.111232203444562,508691.35923148325,5037676.899075241
222,via cechov via betti,45.49436023710375,9.114187340171906,508921.9820443753,5037876.284267811
223,via cechov via betti,45.49316313149352,9.115170329113948,508998.9781449216,5037743.399101627
224,via cechov via betti,45.49305087333179,9.11491734265345,508979.2285700311,5037730.89925555
225,via cechov via betti,45.49401353898482,9.11519291837256,509000.60771988385,5037837.879322057
226,via omodeo via cechov,45.4925437600412,9.117926990791016,509214.47436134785,5037674.901296005
227,via omodeo via cechov,45.49239979574699,9.117877099942628,509210.5995012844,5037658.901582347
228,via cechov via natta,45.48959412227621,9.119678855391108,509351.84813375596,5037347.408061312
229,uruguay m1,45.49345710737154,9.119920922983804,509370.12299771805,5037776.60202262
230,uruguay m1,45.49350424427739,9.120445394877594,509411.0952018979,5037781.90009342
231,via quarenghi via appennini,45.49882045360188,9.110383729604676,508624.1076032353,5038371.385663737
232,bonola m1,45.49616025356985,9.110812100262883,508657.9831966969,5038075.891392071
233,via quarenghi (centro commerciale),45.49730058340701,9.113663674567382,508880.6034628131,5038202.889919923
234,via quarenghi (centro commerciale),45.49692200884313,9.114200463357031,508922.60284497484,5038160.890889275
235,"via uruguay, 34",45.497153105513085,9.11710146139682,509149.22345704125,5038186.891343382
236,"via uruguay, 34",45.49717168981309,9.11653035233583,509104.5992913648,5038188.8911193535
237,via uruguay via kant,45.49687981185389,9.1202525904137,509395.46893220494,5038156.89293814
238,via uruguay via kant,45.49715029803652,9.119816404871449,509361.3444514192,5038186.892228544
239,via gallarate via rizzo,45.50185640818698,9.120511613415964,509414.8772584676,5038709.8085651565
240,via gallarate via rizzo,45.50184724747624,9.120663362130385,509426.73403874354,5038708.808633542
241,interno cimitero maggiore,45.50456565521736,9.120071741212469,509380.06266009156,5039010.746730107
242,interno cimitero maggiore,45.50413497590456,9.119884044771585,509365.4711353836,5038962.877574263
243,p.le cimitero maggiore,45.50308905051431,9.12160498909756,509500.08907739876,5038846.880329151
244,p.le cimitero maggiore,45.50353095659023,9.12079312110854,509436.59007200325,5038895.879137764
245,via uruguay via sem benelli,45.49593184343536,9.122952670544285,509606.59038358874,5038051.895804313
246,via uruguay via sem benelli,45.49579617783129,9.12293026028721,509604.8624791198,5038036.821082125
247,v.le de gasperi via grosio,45.49824127896548,9.122311330147076,509556.0902669228,5038308.390744012
248,v.le de gasperi via grosio,45.49863690066786,9.121929400014588,509526.1836484521,5038352.297789063
249,interno cimitero maggiore,45.50868973738944,9.110662188986453,508644.35264502105,5039467.865017264
250,interno cimitero maggiore,45.50849627438929,9.110602668620498,508639.7328219809,5039446.365404466
251,interno cimitero maggiore,45.50777014800204,9.112196539459472,508764.3508047466,5039365.867446485
252,interno cimitero maggiore,45.50573538000555,9.117242410532882,509158.8442964777,5039140.373356135
253,via lorenteggio via menaggio,45.446139920842,9.124337473429575,509723.34625840414,5032520.3528846195
254,via lorenteggio via menaggio,45.44604661707165,9.124750322964156,509755.6476913866,5032510.037214451
255,via l. il moro via s.colombano,45.43870246593406,9.125319033498585,509801.3932310654,5031694.200832794
256,via lorenteggio via inganni,45.44662550663941,9.127782960754349,509992.7019444498,5032574.7219802765
257,via l. il moro via merula,45.44104695421701,9.129334808672445,510115.05421838036,5031955.16120657
258,via l. il moro via merula,45.44105409977488,9.129797388732156,510151.2305315803,5031956.013341378
259,p.za tirana san cristoforo,45.44377809602717,9.128755105982163,510069.2308183147,5032258.507279127
260,via lorenteggio via inganni,45.44688469806102,9.128099714020331,510017.4263572026,5032603.556538173
261,san cristoforo,45.4426782765569,9.130250229056234,510186.3541152252,5032136.510074711
262,p.za tirana san cristoforo,45.44413004612106,9.130014038422123,510167.62179628335,5032297.765947229
263,via l. il moro via manfredonia,45.44288068391613,9.134753883288823,510538.5293676674,5032159.577107713
264,via l. il moro via manfredonia,45.44208567535428,9.1328892526601,510392.85048848274,5032071.0121747395
265,via inganni via lucarino,45.45158817828701,9.125134652005327,509784.74457315035,5033125.729693297
266,via inganni via rondine,45.45342258294957,9.12419048876096,509710.60212362057,5033329.4105324615
267,via inganni via rondine,45.45373415298924,9.12447327038802,509732.6595624869,5033364.058969308
268,via inganni via lucarino,45.45165089234633,9.125558857735944,509817.90391761845,5033132.748698916
269,via inganni via val bavona,45.448385746504975,9.12685654946294,509919.94750313327,5032770.162981007
270,via inganni via val bavona,45.44860158247177,9.127181318672095,509945.3059240055,5032794.181632616
271,via dei ciclamini via delle orchidee,45.45607920988009,9.12769591446392,509984.2267228405,5033624.98108502
272,via lorenteggio via inganni,45.446818364568095,9.12643538245028,509887.2868466528,5032595.981138478
273,via lorenteggio via inganni,45.4472505661549,9.128539382371724,510051.7435392774,5032644.257911691
274,via cascina corba via degli astri,45.45112201883125,9.12644995985456,509887.6748446004,5033074.102098991
275,via dei ciclamini via degli anemoni,45.45474614432146,9.128511423978631,510048.2261316098,5033476.984150552
276,via dei giacinti via dei giaggioli,45.45039018484201,9.13126161702744,510264.0520730103,5032993.401195258
277,via degli anemoni via primaticcio,45.45503955445875,9.13170141755888,510297.59628437896,5033509.984566913
278,via primaticcio via orchidee,45.4563181149311,9.131341481930964,510269.22122786473,5033651.981763474
279,via primaticcio via soderini,45.45331865992899,9.133168145672691,510412.5949093434,5033318.988658284
280,via primaticcio via orchidee,45.45650673040004,9.131695231942125,510296.8456185506,5033672.981481632
281,l.go brasilia,45.45205246844222,9.134490393392992,510516.21853844303,5033178.491747296
282,via primaticcio via soderini,45.45356125543741,9.133539594870498,510441.59424903017,5033345.988268718
283,via primaticcio via soderini,45.4541599541137,9.133713938394708,510455.1157160919,5033412.52406698
284,via lorenteggio via primaticcio,45.450022270118765,9.136297994430796,510657.9428017676,5032953.182599015
285,via soderini v.le s. gimignano,45.45506633469171,9.136729795640242,510690.7548441349,5033513.61613845
286,via berna v.le legioni romane,45.458412389159335,9.125969713758028,509848.8531989143,5033883.975622837
287,via primaticcio via f.ze armate,45.46284446710453,9.126810975885611,509913.84991666843,5034376.466581491
288,via primaticcio via f.ze armate,45.46301052637876,9.127225458757527,509946.22422808106,5034394.966366754
289,p.le perrucchetti,45.4663635051212,9.127137042298898,509938.7228156419,5034767.459292061
290,via primaticcio via f.ze armate,45.46223051702531,9.128498003856532,510045.84770753176,5034308.468417985
291,via primaticcio via f.ze armate,45.46273971623536,9.127925160127337,510000.97331928567,5034364.967162431
292,p.le perrucchetti,45.46616117639777,9.12800511375836,510006.61862674745,5034745.088998332
293,p.le perrucchetti,45.46598640664515,9.12794600504982,510002.0287944661,5034725.6653464595
294,primaticcio m1,45.46014604359407,9.129151989070484,510097.34770074737,5034076.9730101945
295,primaticcio m1,45.46025987236014,9.12946134274704,510121.513191446,5034089.657871153
296,via f.ze armate p.za bettini,45.46310072254187,9.131051802268328,510245.3435352915,5034405.467416163
297,via f.ze armate p.za bettini,45.4630179726473,9.132564157740084,510363.59133968665,5034396.4680796685
298,via f.ze armate v.le pisa,45.46319542278789,9.134766246292031,510535.71300567203,5034416.468419573
299,via f.ze armate v.le pisa,45.46322557895582,9.135906328278722,510624.836307948,5034419.968725205
300,bande nere m1,45.462330825085225,9.136593052508449,510678.6917051857,5034320.655827773
301,p.le siena,45.46465610623782,9.136440602802743,510666.33486092766,5034578.965891891
302,via novara via fleming,45.47018110388392,9.123143466014223,509625.88195614587,5035191.094976401
303,p.za axum (stadio meazza),45.4752944370812,9.124621043763666,509740.500420613,5035759.346709914
304,p.za amati,45.46944046592236,9.125052884769348,509775.2654773795,5035109.0431511775
305,p.za amati,45.468105723908806,9.126666036506448,509901.59770944633,5034960.955478408
306,p.za amati,45.46920947894749,9.12654703743825,509892.10237721377,5035083.564120433
307,via capecelatro (ist. don gnocchi),45.47310774400494,9.127149312668989,509938.49669380597,5035516.722123657
308,via capecelatro (ist. don gnocchi),45.47370594738901,9.126730259565312,509905.63703728624,5035583.128730914
309,"via capecelatro, 64",45.47227860606553,9.128232021197908,510023.2724765896,5035424.74221656
310,"via capecelatro, 64",45.47251440969644,9.12829258043459,510027.9642786546,5035450.946740649
311,p.za melozzo da forli',45.467766538801946,9.130939640580369,510235.7305542922,5034923.808574883
312,p.za melozzo da forli',45.468186319133565,9.129713729793076,510139.82417157193,5034970.28929586
313,via capecelatro via paravia,45.47125889937749,9.129949088219,510157.67041024694,5035311.671915281
314,via capecelatro via paravia,45.47105565092151,9.129842940117753,510149.4096605151,5035289.078308025
315,p.za melozzo da forli',45.4680140050024,9.131699954960208,510295.1203176049,5034951.398300982
316,via morgantini via capecelatro,45.46945106537918,9.131947323751309,510314.19529116224,5035111.082361173
317,via morgantini via capecelatro,45.46956447250722,9.13220196800502,510334.0798629407,5035123.714205285
318,via civitali via paravia,45.47201783142361,9.13298878640608,510395.1335723904,5035396.375304417
319,via civitali via paravia,45.47282615540096,9.13293682288132,510390.9232772692,5035486.170588969
320,via rembrandt via capecelatro,45.4676854140311,9.133649891979816,510447.6095890821,5034915.144622686
321,via morgantini via civitali,45.47069447687746,9.134298993829134,510497.7922463519,5035249.525509411
322,via rembrandt via capecelatro,45.46762269107986,9.134896772522206,510545.09177651606,5034908.339158065
323,via morgantini via civitali,45.470256828058105,9.13467589267334,510527.3348910817,5035200.953551082
324,via morgantini via civitali,45.47032952934062,9.1352181068412,510569.7050569315,5035209.101573786
325,via morgantini via civitali,45.470652387433056,9.135087801707025,510559.4591008558,5035244.952853149
326,via paravia via zamagna,45.474247947073394,9.135096767128193,510559.4884337817,5035644.4083002405
327,via paravia via zamagna,45.47357906635335,9.134636411490858,510523.6304212255,5035570.03755686
328,via rembrandt v.le aretusa,45.46738853187383,9.136618323723388,510679.7123417761,5034882.552207295
329,via rembrandt v.le aretusa,45.46767490254626,9.136758819167245,510690.6410025827,5034914.3856509635
330,p.le selinunte,45.47203659381831,9.136730220420889,510687.58103882126,5035398.950475831
331,segesta m5,45.47510029387406,9.136978685035537,510706.4222628852,5035739.350118079
332,segesta m5,45.4751520658999,9.13649018791431,510668.23096038995,5035745.036851219
333,via diomede via trenno,45.485120137328174,9.128445928800462,510037.71225135744,5036851.420301122
334,via diomede via trenno,45.4851883799715,9.127788683378691,509986.3381902239,5036858.919944964
335,via diomede via sant'elia,45.48442885470852,9.130837202185068,510224.7090392449,5036774.922527745
336,via diomede via sant'elia,45.48451755368159,9.13096038892637,510234.3198165717,5036784.79238123
337,via diomede via arenzano,45.48366015545512,9.133963991462894,510469.2047767585,5036689.925154962
338,via diomede via arenzano,45.48367782585249,9.13424713958611,510491.3293506081,5036691.925209455
339,via croce via uruguay,45.49333237518049,9.123584495441802,509656.40064771456,5037763.178471005
340,via croce via uruguay,45.49344220813891,9.123756739841632,509669.8403429191,5037775.401295984
341,via uruguay via quarenghi,45.494130353522586,9.124153385377127,509700.71444069577,5037851.899978432
342,via uruguay via quarenghi,45.49390987696377,9.124109708698212,509697.3396066549,5037827.40042757
343,via croce via sant'elia,45.49289640160937,9.127770093831726,509983.5236703518,5037715.254742083
344,via croce via sant'elia,45.49301223346492,9.12823873190733,510020.12092531857,5037728.181650378
345,p.za kennedy,45.4947094227054,9.129565120958546,510123.4561865376,5037916.9005134
346,via terzaghi via sant'elia,45.48715158798856,9.130894675338675,510228.7077016334,5037077.416824979
347,via terzaghi via sant'elia,45.48733875421145,9.13076885650262,510218.8418012515,5037098.194390963
348,p.za kennedy,45.49538389186269,9.1300977979822,510164.95508995606,5037991.8992685415
349,qt8 m1,45.486488320854384,9.136206849656572,510643.95016472455,5037004.419937684
350,v.le de gasperi via pizzoni,45.49644535542239,9.126663796117766,509896.4596698693,5038109.395926699
351,v.le de gasperi via pizzoni,45.496790823641234,9.126425782559306,509877.80286215176,5038147.74712374
352,via cefalonia,45.503021435401685,9.126923011170122,509915.55826063367,5038840.011192707
353,via cefalonia,45.50278191564595,9.126772367682912,509903.83159318345,5038813.382647233
354,via sapri,45.504724237174486,9.128464786078712,510035.7032017451,5039029.379113719
355,via sapri,45.50463706624486,9.128606162020096,510046.7630332358,5039019.712342635
356,v.le ghisallo via gallarate,45.49742298957161,9.12976491094959,510138.57964297215,5038218.394876122
357,v.le ghisallo via gallarate,45.49707491766251,9.130821025729624,510221.1572444041,5038179.858949279
358,via gallarate via tibullo,45.49640598113412,9.133590977123006,510437.69946390804,5038105.898251172
359,via gallarate via tibullo,45.49589594252244,9.13485682902791,510536.6978301957,5038049.39973245
360,p.le cacciatori delle alpi,45.50494485374311,9.136174438458434,510637.9417231865,5039054.881144439
361,l.go boccioni,45.51190756601619,9.12824653633364,510017.37921787,5039827.399949525
362,l.go boccioni,45.512073664848565,9.128331035845925,510023.95001675247,5039845.863627863
363,via arsia via carbonia,45.51467949266183,9.128282531136117,510019.698889038,5040135.358136893
364,via alassio via cantoni,45.50524722186501,9.131610132850344,510281.323319569,5039087.879032571
365,via alassio via cantoni,45.50566067151983,9.13212632387352,510321.57236760913,5039133.878330824
366,via mambretti,45.50930615880539,9.1320388193954,510314.07081941806,5039538.870642553
367,via palizzi via mambretti,45.5084139842845,9.134942342630476,510541.04294552177,5039440.1294564465
368,p.le cacciatori delle alpi,45.50568340703653,9.135774591163027,510606.5669735131,5039136.879463227
369,via eritrea via de pisis,45.5120995747178,9.137042995858518,510704.437150584,5039849.866391611
370,via lessona via trilussa,45.513279182850575,9.136637772969896,510672.56220589334,5039980.863781962
371,via lessona via trilussa,45.51381927805535,9.136605469939706,510669.937005122,5040040.862636663
372,via arsia via cogne,45.516417468959226,9.127571091759975,509963.8241387681,5040328.354254939
373,via arsia via carbonia,45.51528742886125,9.127949432279726,509993.57410068664,5040202.856751742
374,via arsia via cogne,45.51654788953275,9.127654606576556,509970.3239555307,5040342.85400793
375,via val trompia via otranto,45.518036073123305,9.13028837573082,510175.763385043,5040508.517733164
376,via val trompia via otranto,45.51840309761394,9.130744466653226,510211.3185432891,5040549.351109538
377,via val trompia via val di fassa,45.51915410682408,9.132974114951754,510385.31890840275,5040633.072252778
378,via val trompia via val di fassa,45.51930839299804,9.13331377923988,510411.8183363251,5040650.257038462
379,via satta via lessona,45.5166188776094,9.136348160437006,510649.3110969803,5040351.856670948
380,via satta via lessona,45.51671852070519,9.136232454224816,510640.2552218517,5040362.911424163
381,via amoretti via lessona,45.51858096401234,9.135879561270656,510612.34288575465,5040569.777396713
382,via amoretti via lessona,45.51873757473388,9.135671697727986,510596.07912037027,5040587.149000428
383,via mazzolari via campari,45.433911481491606,9.145416698208042,511374.22473469895,5031164.588409119
384,via mazzolari via barona,45.43219089459795,9.147412468740605,511530.6805758588,5030973.722671057
385,q.re teramo,45.43536030214783,9.145303621114556,511365.0892359309,5031325.5303275585
386,v.le faenza via campari,45.43661759215615,9.147539392044582,511539.7063540511,5031465.528408526
387,v.le faenza via campari,45.43715283220472,9.14779009603381,511559.2057375989,5031525.027364729
